Year,Area Treated with fertilizers,DAP,Urea,Super Phosphate,Ammonium Sulphate
2000,7436,62106,8337,2916,1666
2000,982,9780,12194,3706,3410
2000,465,89995,12076,3300,3814
2000,509,29326,2851,1337,4394
2000,494,30815,34492,2503,2802
2001,696,19947,23797,1699,1934
2001,503,99444,19107,1286,1346
2001,663,93448,30113,3149,1491
2001,146,50707,3048,1125,1558
2001,893,78696,8214,2235,2984
2002,109,90651,26948,4700,1145
2002,905,50890,40479,4218,3755
2002,647,97824,31304,3037,3170
2002,168,8710,31419,3086,1482
2002,105,35819,10087,1212,2996
2003,174,19016,40300,1488,2483
2003,203,75941,22353,1196,3491
2003,535,28211,6099,2952,2572
2003,672,83997,47944,2275,3778
2003,217,16541,18962,2853,1533
2004,294,25640,40128,1813,4774
2004,106,11157,23718,1759,2070
2004,616,45027,17905,2753,1678
2004,417,76474,10705,2478,2722
2004,92,94408,30699,2533,2119
2005,579,33654,48226,4132,2215
2005,713,30508,412,2104,4279
2005,993,33718,10316,3679,2088
2005,148,55291,3681,1944,4427
2005,517,20885,774,2144,2809
2006,535,83667,1977,4444,1717
2006,221,47660,37467,3891,967
2006,58,88835,45902,2436,3530
2006,321,17273,16670,1226,2164
2006,268,85586,7365,2385,796
2007,689,28019,43138,3966,1171
2007,132,73550,35074,1660,3162
2007,541,95487,6088,1139,3676
2007,447,25695,34610,2668,2243
2007,93,32422,21160,1645,1386
2008,677,7884,30487,1238,2344
2008,907,18143,29284,3274,3388
2008,653,92423,15070,4299,4510
2008,690,15328,8030,3457,4378
2008,880,42824,48170,4364,2772
2009,63,73232,21965,1259,3482
2009,704,74746,37153,1131,1087
2009,834,79328,18433,3746,1145
2009,616,41537,31441,4162,4529
2009,347,2349,18517,1453,4806
2010,245,85108,42061,4660,1719
2010,897,3216,13232,1913,2177
2010,322,26832,41264,2422,2987
2010,610,18335,16901,3201,863
2010,626,95503,46687,3105,3817
2011,828,69390,150872,4768,395
2011,926,46171,104325,4064,1410
2011,1089,43351,100549,5116,405
2011,966,26827,76491,3920,271
2011,412,7881,30219,441,19
